task,arm,model,run,run_id,t_min,score,cost_usd,source,src_excerpt
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.179207674662273,0.635284931834774,4.506774750000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.179207674662273,0.6405759494691896,4.506774750000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.179207674662273,0.6389412430378845,4.506774750000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.179207674662273,0.6450889319313948,4.506774750000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.179207674662273,0.6378079557542158,4.506774750000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,18.57822124560674,0.6418316000610884,4.638667950000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,19.76686142285665,0.6442130011990461,4.710088350000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,19.76686142285665,0.6432109971071946,4.710088350000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,19.76686142285665,0.6430856759716211,4.710088350000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,19.76686142285665,0.6423334191658356,4.710088350000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,19.76686142285665,0.6390670846035197,4.710088350000004,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,20.171614229679108,0.637681955628049,4.8967597500000055,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,23.315404053529104,0.6400732474352275,5.243728950000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,23.315404053529104,0.6385636232964723,5.243728950000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,23.315404053529104,0.6405759494691896,5.243728950000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,24.104166881243387,0.6409528102236027,5.404127550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,24.104166881243387,0.6381858609045217,5.404127550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,24.104166881243387,0.6410783989207851,5.404127550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,25.302607929706575,0.6417061059277744,5.524376550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,25.302607929706575,0.6396960549997502,5.524376550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,25.302607929706575,0.6412039718474272,5.524376550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,25.302607929706575,0.6410783989207851,5.524376550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,25.302607929706575,0.6459640960805206,5.524376550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,26.687112355232237,0.6409528102236027,5.870266500000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,28.0400373617808,0.6395702925648237,6.14307405000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,28.0400373617808,0.6335150198683156,6.14307405000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,28.0400373617808,0.6434615922720195,6.14307405000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,28.0400373617808,0.6399475324309761,6.14307405000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,28.0400373617808,0.6362949054088216,6.14307405000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,29.23017209370931,0.6362949054088216,6.274146000000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,29.23017209370931,0.6389412430378845,6.274146000000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,29.23017209370931,0.647088182878457,6.274146000000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,29.23017209370931,0.6424588346046406,6.274146000000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,29.23017209370931,0.6468384949870225,6.274146000000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,30.444447588920593,0.6364210804137206,6.406328550000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,30.444447588920593,0.6386895123883488,6.406328550000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,30.444447588920593,0.640324630040875,6.406328550000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,30.444447588920593,0.6405759494691896,6.406328550000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,30.444447588920593,0.6412039718474272,6.406328550000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,31.659407730897268,0.6414550704049298,6.5402058000000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,31.659407730897268,0.6453390569952302,6.5402058000000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,31.659407730897268,0.6464638462158592,6.5402058000000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,31.659407730897268,0.6399475324309761,6.5402058000000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,31.659407730897268,0.6435868663091391,6.5402058000000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,32.87253997723261,0.6415805960437063,6.675165750000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,32.87253997723261,0.6380599083884536,6.675165750000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,32.87253997723261,0.6433363025393491,6.675165750000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,32.87253997723261,0.640324630040875,6.675165750000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,32.87253997723261,0.6437121246546401,6.675165750000011,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,34.05516633590062,0.6410783989207851,6.8112772500000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,34.05516633590062,0.6418316000610884,6.8112772500000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,34.05516633590062,0.6383117975585512,6.8112772500000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,34.05516633590062,0.6380599083884536,6.8112772500000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,34.05516633590062,0.6433363025393491,6.8112772500000105,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,35.19260301192602,0.637933940006351,6.94987725000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,35.19260301192602,0.637681955628049,6.94987725000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,35.19260301192602,0.6373038599653432,6.94987725000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,35.19260301192602,0.6429603391286922,6.94987725000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,35.19260301192602,0.6400732474352275,6.94987725000001,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,36.44126971562704,0.6373038599653432,7.089227850000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,36.44126971562704,0.6385636232964723,7.089227850000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,36.44126971562704,0.6383117975585512,7.089227850000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,36.44126971562704,0.6468384949870225,7.089227850000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,36.44126971562704,0.6425842343163856,7.089227850000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,37.068496700127916,0.6417061059277744,7.355793150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,37.82579598426819,0.6424588346046406,7.536682350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,37.82579598426819,0.6417061059277744,7.536682350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,37.82579598426819,0.6344003674250398,7.536682350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,39.04175328016281,0.6462140023669642,7.679523150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,39.04175328016281,0.6381858609045217,7.679523150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,39.04175328016281,0.6362949054088216,7.679523150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,39.04175328016281,0.6375559396238497,7.679523150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,39.04175328016281,0.6414550704049298,7.679523150000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,40.26186467806498,0.6381858609045217,7.872482550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,40.26186467806498,0.635284931834774,7.872482550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,40.26186467806498,0.6469633467257452,7.872482550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,40.26186467806498,0.6383117975585512,7.872482550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,40.26186467806498,0.6477121299879863,7.872482550000006,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,41.4158707300822,0.6400732474352275,8.059124550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,41.4158707300822,0.6418316000610884,8.059124550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,41.4158707300822,0.6378079557542158,8.059124550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,41.4158707300822,0.6407015855017689,8.059124550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,41.4158707300822,0.633894550519971,8.059124550000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,42.588088579972585,0.6469633467257452,8.210389350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,42.588088579972585,0.6433363025393491,8.210389350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,42.588088579972585,0.6407015855017689,8.210389350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,42.588088579972585,0.6383117975585512,8.210389350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,42.588088579972585,0.6400732474352275,8.210389350000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,43.76867811282476,0.6440878055807292,8.362807950000008,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,43.76867811282476,0.644588494037803,8.362807950000008,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,43.76867811282476,0.640324630040875,8.362807950000008,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,43.76867811282476,0.6422079879960256,8.362807950000008,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,43.76867811282476,0.6374299077376157,8.362807950000008,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,44.95837644735972,0.6388153856341566,8.466462750000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,44.95837644735972,0.647088182878457,8.466462750000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,44.95837644735972,0.6414550704049298,8.466462750000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,44.95837644735972,0.6374299077376157,8.466462750000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,44.95837644735972,0.6424588346046406,8.466462750000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,46.16724723974864,0.6428349865744698,8.569838850000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,46.16724723974864,0.6410783989207851,8.569838850000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,46.16724723974864,0.6540542516003146,8.569838850000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,46.16724723974864,0.6435868663091391,8.569838850000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,46.16724723974864,0.6422079879960256,8.569838850000007,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,48.12014929056168,0.6447136269917297,9.101273250000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,48.12014929056168,0.6405759494691896,9.101273250000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,48.12014929056168,0.6385636232964723,9.101273250000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,48.12014929056168,0.6396960549997502,9.101273250000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,48.12014929056168,0.6448387442893593,9.101273250000009,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6424588346046406,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6448387442893593,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6425842343163856,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6378079557542158,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6380599083884536,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.44680038690567,0.6383117975585512,9.556577400000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,50.544752399126686,0.6383117975585512,9.716173950000004,tmp_subagent,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6417061059277744,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6401989466372031,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6361687144817818,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6447136269917297,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6331353451184532,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.643837367312453,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6391929103350477,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,52.73107996384303,0.6374299077376157,10.021735350000005,trace_inline,
triton_cumsum,paper-4.5,claude-sonnet-4-5,parent,triton_cumsum_paper_seed8_job7982788,55.097209179401396,0.6405759494691896,10.199186550000002,trace_inline,
